"binary","filename","configuration","rate","time"
"old","misc\print.js","code='""string""' dur=1",20.547533048505386,1.022020500
"old","misc\print.js","code='process.versions' dur=1",20.4553258119425,1.026627500
"old","misc\print.js","code='process' dur=1",20.395911843430103,1.029618100
"new","misc\print.js","code='1' dur=1",21.075500009052885,1.043866100
"new","misc\print.js","code='""string""' dur=1",21.185710276937677,1.038435800
"new","misc\print.js","code='process.versions' dur=1",21.244660951144716,1.035554300
"new","misc\print.js","code='process' dur=1",20.9163075784862,1.004001300
"old","misc\punycode.js","val='افغانستا.icom.museum' n=1024 method='punycode'",171051.53261505053,0.005986500
"old","misc\punycode.js","val='الجزائر.icom.museum' n=1024 method='punycode'",172850.3426623004,0.005924200
"old","misc\punycode.js","val='österreich.icom.museum' n=1024 method='punycode'",231600.8504093726,0.004421400
"old","misc\punycode.js","val='বাংলাদেশ.icom.museum' n=1024 method='punycode'",168470.9288934224,0.006078200
"old","misc\punycode.js","val='беларусь.icom.museum' n=1024 method='punycode'",170729.26739804595,0.005997800
"old","misc\punycode.js","val='belgië.icom.museum' n=1024 method='punycode'",262201.05494955706,0.003905400
"old","misc\punycode.js","val='българия.icom.museum' n=1024 method='punycode'",162578.39168055885,0.006298500
"old","misc\punycode.js","val='تشادر.icom.museum' n=1024 method='punycode'",181293.4865357718,0.005648300
